date,end_date,name,country_code,year,status,date_status,source_urls
2027-11-08,,海巡节,TW,2027,discretionary,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-11-12,,国父诞辰纪念日,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-11-12,,中华文化复兴节,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-12-03,,身心障碍者日,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-12-10,,人权日,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-12-18,,移民日,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-12-24,,行宪纪念日补假,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=82&pid=12983
2027-12-25,,行宪纪念日,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=2&pid=12574 https://www.dgpa.gov.tw/information?uid=82&pid=12983
2027-12-28,,全国客家日,TW,2027,commemorative,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095
2027-12-31,,中华民国开国纪念日补假,TW,2027,statutory,confirmed,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.dgpa.gov.tw/information?uid=82&pid=12983
,,原住民族岁时祭仪,TW,2027,discretionary,local-variant,https://law.moj.gov.tw/LawClass/LawAll.aspx?pcode=D0020095 https://www.cip.gov.tw/zh-tw/news/data-list/0991B05985DBFF77/C782A9E0C4FE437EDAFFA5ED88C834AE-info.html
